image_path,channel_name,message_id,detected_class,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,image_category,model_name,inference_ts
data/raw/images/tikvahpharma/188194.jpg,tikvahpharma,188194,bottle,0.25081944465637207,986.5498046875,242.0582275390625,1013.965576171875,328.721923828125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188199.jpg,tikvahpharma,188199,vase,0.4970851540565491,133.72076416015625,239.8729705810547,174.90875244140625,506.78497314453125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188199.jpg,tikvahpharma,188199,vase,0.39163076877593994,426.5856628417969,210.91583251953125,490.8728942871094,506.52423095703125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188199.jpg,tikvahpharma,188199,vase,0.3373304009437561,185.94627380371094,202.3074951171875,243.8997039794922,504.44207763671875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188199.jpg,tikvahpharma,188199,vase,0.31462836265563965,131.1123504638672,309.7781982421875,174.4741973876953,506.530517578125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188199.jpg,tikvahpharma,188199,vase,0.26704633235931396,324.82464599609375,194.58343505859375,409.29229736328125,507.88629150390625,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188214.jpg,tikvahpharma,188214,bottle,0.2933245599269867,1035.85888671875,282.6956787109375,1062.521240234375,363.0686950683594,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188225.jpg,tikvahpharma,188225,person,0.8186953663825989,398.56597900390625,326.22039794921875,800.0,799.4358520507812,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188225.jpg,tikvahpharma,188225,person,0.75443035364151,16.572494506835938,349.9205017089844,378.3511962890625,789.0745239257812,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188225.jpg,tikvahpharma,188225,person,0.6807805299758911,211.29640197753906,399.0102233886719,441.6587829589844,785.0379028320312,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188225.jpg,tikvahpharma,188225,clock,0.6081584692001343,297.764404296875,134.12826538085938,518.656005859375,354.4777526855469,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188226.jpg,tikvahpharma,188226,person,0.8434997200965881,525.7073364257812,421.3700256347656,728.0289306640625,639.6465454101562,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188226.jpg,tikvahpharma,188226,remote,0.32713642716407776,36.605018615722656,181.39698791503906,526.0140380859375,576.969970703125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188227.jpg,tikvahpharma,188227,clock,0.5965016484260559,362.6940002441406,155.50079345703125,550.3433837890625,350.30462646484375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188228.jpg,tikvahpharma,188228,refrigerator,0.31580936908721924,157.46435546875,363.2401123046875,827.227294921875,1238.87841796875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188229.jpg,tikvahpharma,188229,refrigerator,0.5957854390144348,136.91757202148438,138.63446044921875,390.393310546875,525.6405029296875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188230.jpg,tikvahpharma,188230,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188257.jpg,tikvahpharma,188257,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188277.jpg,tikvahpharma,188277,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188278.jpg,tikvahpharma,188278,scissors,0.9073542356491089,160.8997039794922,317.6031799316406,522.5704345703125,770.731689453125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188278.jpg,tikvahpharma,188278,scissors,0.6267324090003967,330.5792541503906,299.737060546875,666.8289794921875,775.6192626953125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188278.jpg,tikvahpharma,188278,scissors,0.5577211976051331,557.4544067382812,276.87078857421875,874.0676879882812,779.9984130859375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188279.jpg,tikvahpharma,188279,bottle,0.8979737162590027,119.224853515625,316.25970458984375,383.49395751953125,989.5928344726562,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188283.jpg,tikvahpharma,188283,bottle,0.40849173069000244,1090.471435546875,723.106689453125,1134.845458984375,838.359375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188283.jpg,tikvahpharma,188283,refrigerator,0.3742749094963074,46.5361328125,79.84762573242188,1100.2451171875,951.22607421875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188283.jpg,tikvahpharma,188283,bottle,0.3041726052761078,916.025634765625,572.4287109375,952.05029296875,662.43798828125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188283.jpg,tikvahpharma,188283,bottle,0.28872111439704895,1103.964111328125,617.906982421875,1154.603759765625,724.230712890625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.8333329558372498,923.9776611328125,170.84646606445312,971.9703369140625,283.8380432128906,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.7778471112251282,882.054443359375,177.151123046875,922.931640625,283.41033935546875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.7410975694656372,763.7353515625,338.00531005859375,806.5068359375,427.80230712890625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.7006930708885193,878.0131225585938,622.898681640625,919.4402465820312,717.5985107421875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.6669273376464844,902.2321166992188,494.0409851074219,939.6428833007812,585.821044921875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.6542630791664124,885.8572998046875,767.3748168945312,915.6309814453125,853.0595092773438,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.6196858882904053,792.1380615234375,207.90652465820312,827.57080078125,284.43218994140625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.6128649115562439,710.8287353515625,175.73184204101562,747.3072509765625,283.7047424316406,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.5711865425109863,833.7250366210938,56.49454879760742,862.8843383789062,126.33888244628906,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.5673516392707825,873.3822631835938,322.488037109375,919.2722778320312,437.5076904296875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.554478645324707,843.843994140625,208.2254638671875,878.426025390625,284.87322998046875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.5515514016151428,970.1596069335938,494.96051025390625,1010.2965698242188,586.2146606445312,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.5352643132209778,776.3662719726562,615.415771484375,807.9242553710938,696.7080078125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.49861517548561096,757.0465087890625,180.26126098632812,795.4588623046875,283.83660888671875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.48079514503479004,846.1337280273438,762.790283203125,874.6233520507812,840.9322509765625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.479270875453949,723.09912109375,335.4190673828125,764.9183349609375,425.98468017578125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.46493786573410034,542.1378173828125,782.4324951171875,573.3106689453125,875.2117919921875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.45984044671058655,839.2628173828125,336.820556640625,879.2039794921875,437.364990234375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.45653390884399414,623.5135498046875,63.435821533203125,645.091796875,142.6917724609375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.44480377435684204,500.66802978515625,433.15557861328125,533.4304809570312,523.9820556640625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.43760451674461365,796.974365234375,463.7003479003906,836.8287353515625,566.1431884765625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.4353824555873871,868.6993408203125,488.6824951171875,906.6051025390625,579.0301513671875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.4130076766014099,880.468505859375,50.424835205078125,912.259521484375,122.19425964355469,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.4015940725803375,751.7817993164062,483.0106201171875,784.0172729492188,557.47119140625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.4003199338912964,795.7333984375,58.861083984375,829.373291015625,128.17657470703125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,person,0.39086833596229553,1061.7275390625,92.73025512695312,1221.02978515625,502.3034973144531,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.381320983171463,1042.163330078125,504.5816650390625,1079.392333984375,588.2342529296875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.37953177094459534,720.2655029296875,849.831787109375,764.6932373046875,948.73193359375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.35517245531082153,737.2454833984375,741.4610595703125,764.2208251953125,808.6815185546875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3452065587043762,844.3146362304688,492.00799560546875,876.3569946289062,576.6986694335938,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3311701714992523,822.522705078125,628.0068359375,870.4730224609375,710.85400390625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3289533257484436,595.1038818359375,69.95338439941406,618.6072998046875,145.9195098876953,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3276762068271637,793.8892211914062,750.265625,824.8267211914062,822.8642578125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3267691731452942,742.84033203125,66.27418518066406,771.47509765625,134.85325622558594,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.32583945989608765,480.003173828125,761.8970947265625,517.912353515625,853.710205078125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.32575348019599915,698.13134765625,315.7012939453125,736.328857421875,423.672607421875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.32286277413368225,844.8216552734375,490.6929931640625,905.6141357421875,577.4803466796875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3221876919269562,705.8284912109375,465.068359375,738.689208984375,551.8031005859375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.32202911376953125,920.7813110351562,327.8722839355469,971.8131713867188,438.4814758300781,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.3172910511493683,532.0172119140625,431.5545654296875,569.5911865234375,526.222412109375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.31693166494369507,834.5680541992188,616.9371948242188,873.8109741210938,711.0618286132812,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.31068891286849976,805.7041015625,338.8912658691406,842.372314453125,431.5681457519531,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.29787495732307434,1004.4072265625,496.457763671875,1045.99462890625,588.325439453125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.289702445268631,453.32159423828125,433.95703125,483.04022216796875,515.582763671875,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.28495240211486816,519.844970703125,774.495361328125,548.48046875,860.171142578125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.27684319019317627,617.1651611328125,435.2711181640625,650.0592041015625,539.824462890625,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.27035486698150635,936.7788696289062,619.852294921875,986.0189819335938,727.798583984375,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,person,0.26617780327796936,1060.8232421875,94.07489013671875,1218.979248046875,383.6548767089844,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.2598349452018738,569.4144897460938,695.3250732421875,596.4439086914062,761.7852783203125,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.2586320638656616,473.91241455078125,538.5310668945312,501.54461669921875,622.6211547851562,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188284.jpg,tikvahpharma,188284,bottle,0.25125592947006226,683.875732421875,840.1764526367188,730.62890625,933.5192260742188,promotional,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188285.jpg,tikvahpharma,188285,chair,0.42744725942611694,222.0684814453125,7.86279296875,834.5185546875,581.2103271484375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188286.jpg,tikvahpharma,188286,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188287.jpg,tikvahpharma,188287,refrigerator,0.9096153974533081,40.78340148925781,39.3917236328125,440.79644775390625,1137.828125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188288.jpg,tikvahpharma,188288,refrigerator,0.3411349952220917,870.5776977539062,61.88397216796875,1279.29833984375,599.002197265625,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188288.jpg,tikvahpharma,188288,bottle,0.25081944465637207,986.5498046875,242.0582275390625,1013.965576171875,328.721923828125,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188320.jpg,tikvahpharma,188320,person,0.8186953663825989,398.56597900390625,326.22039794921875,800.0,799.4358520507812,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188320.jpg,tikvahpharma,188320,person,0.75443035364151,16.572494506835938,349.9205017089844,378.3511962890625,789.0745239257812,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188320.jpg,tikvahpharma,188320,person,0.6807805299758911,211.29640197753906,399.0102233886719,441.6587829589844,785.0379028320312,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188320.jpg,tikvahpharma,188320,clock,0.6081584692001343,297.764404296875,134.12826538085938,518.656005859375,354.4777526855469,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188321.jpg,tikvahpharma,188321,clock,0.599918782711029,362.697509765625,155.4175567626953,550.5472412109375,350.5618896484375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188322.jpg,tikvahpharma,188322,person,0.8434997200965881,525.7073364257812,421.3700256347656,728.0289306640625,639.6465454101562,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188322.jpg,tikvahpharma,188322,remote,0.32713642716407776,36.605018615722656,181.39698791503906,526.0140380859375,576.969970703125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188357.jpg,tikvahpharma,188357,vase,0.4970851540565491,133.72076416015625,239.8729705810547,174.90875244140625,506.78497314453125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188357.jpg,tikvahpharma,188357,vase,0.39163076877593994,426.5856628417969,210.91583251953125,490.8728942871094,506.52423095703125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188357.jpg,tikvahpharma,188357,vase,0.3373304009437561,185.94627380371094,202.3074951171875,243.8997039794922,504.44207763671875,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188357.jpg,tikvahpharma,188357,vase,0.31462836265563965,131.1123504638672,309.7781982421875,174.4741973876953,506.530517578125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188357.jpg,tikvahpharma,188357,vase,0.26704633235931396,324.82464599609375,194.58343505859375,409.29229736328125,507.88629150390625,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188363.jpg,tikvahpharma,188363,bottle,0.2933245599269867,1035.85888671875,282.6956787109375,1062.521240234375,363.0686950683594,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188367.jpg,tikvahpharma,188367,person,0.8411011695861816,601.585693359375,108.37841796875,865.3232421875,662.32470703125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188367.jpg,tikvahpharma,188367,person,0.6812335848808289,40.10015869140625,173.8115997314453,586.1465454101562,661.7960815429688,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188382.jpg,tikvahpharma,188382,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188403.jpg,tikvahpharma,188403,bottle,0.8979737162590027,119.224853515625,316.25970458984375,383.49395751953125,989.5928344726562,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188420.jpg,tikvahpharma,188420,laptop,0.6112236976623535,468.5111083984375,235.8502197265625,567.374755859375,307.22918701171875,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188420.jpg,tikvahpharma,188420,bottle,0.3015787899494171,13.962319374084473,72.61039733886719,30.864879608154297,114.31343078613281,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188429.jpg,tikvahpharma,188429,bottle,0.8979737162590027,119.224853515625,316.25970458984375,383.49395751953125,989.5928344726562,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188433.jpg,tikvahpharma,188433,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188442.jpg,tikvahpharma,188442,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188443.jpg,tikvahpharma,188443,scissors,0.9073542356491089,160.8997039794922,317.6031799316406,522.5704345703125,770.731689453125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188443.jpg,tikvahpharma,188443,scissors,0.6267324090003967,330.5792541503906,299.737060546875,666.8289794921875,775.6192626953125,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188443.jpg,tikvahpharma,188443,scissors,0.5577211976051331,557.4544067382812,276.87078857421875,874.0676879882812,779.9984130859375,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188451.jpg,tikvahpharma,188451,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188509.jpg,tikvahpharma,188509,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188517.jpg,tikvahpharma,188517,laptop,0.6149020195007324,584.943603515625,845.206787109375,753.7037963867188,977.5748291015625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188517.jpg,tikvahpharma,188517,tv,0.4669782221317291,623.318603515625,692.4119262695312,810.7316284179688,836.7017211914062,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188517.jpg,tikvahpharma,188517,person,0.4596085548400879,671.4893188476562,86.45548248291016,1080.0,806.941162109375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188527.jpg,tikvahpharma,188527,bottle,0.6094381809234619,61.34375,455.1724853515625,101.02897644042969,572.0501708984375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188527.jpg,tikvahpharma,188527,tv,0.42512619495391846,1058.119140625,415.554931640625,1240.4365234375,537.6754760742188,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188527.jpg,tikvahpharma,188527,bottle,0.3038635849952698,95.05825805664062,455.7144775390625,132.08106994628906,571.917724609375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188535.jpg,tikvahpharma,188535,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188561.jpg,tikvahpharma,188561,,,,,,,other,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188574.jpg,tikvahpharma,188574,bottle,0.6094381809234619,61.34375,455.1724853515625,101.02897644042969,572.0501708984375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188574.jpg,tikvahpharma,188574,tv,0.42512619495391846,1058.119140625,415.554931640625,1240.4365234375,537.6754760742188,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188574.jpg,tikvahpharma,188574,bottle,0.3038635849952698,95.05825805664062,455.7144775390625,132.08106994628906,571.917724609375,product_display,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188575.jpg,tikvahpharma,188575,laptop,0.6149020195007324,584.943603515625,845.206787109375,753.7037963867188,977.5748291015625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188575.jpg,tikvahpharma,188575,tv,0.4669782221317291,623.318603515625,692.4119262695312,810.7316284179688,836.7017211914062,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188575.jpg,tikvahpharma,188575,person,0.4596085548400879,671.4893188476562,86.45548248291016,1080.0,806.941162109375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,person,0.8291234374046326,532.8214111328125,464.8151550292969,748.7327880859375,772.747802734375,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,sheep,0.7935020923614502,211.32687377929688,995.8955078125,457.9270935058594,1279.200439453125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,person,0.6512725353240967,1.858306884765625,391.6276550292969,421.0750427246094,1268.21826171875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,sheep,0.5562847256660461,366.5566101074219,785.0196533203125,738.64501953125,1093.5826416015625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,person,0.4731430113315582,717.4576416015625,583.6605224609375,809.1685791015625,790.6519775390625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,person,0.37542247772216797,349.77679443359375,509.5768127441406,623.2767944335938,872.7149658203125,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,person,0.36682242155075073,376.1353759765625,510.53314208984375,607.7098388671875,805.1287231445312,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,sheep,0.33162835240364075,591.3731689453125,1033.2578125,807.19384765625,1223.1357421875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188580.jpg,tikvahpharma,188580,person,0.32970017194747925,717.00244140625,583.3096923828125,809.6796875,891.2879638671875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188581.jpg,tikvahpharma,188581,person,0.4044903814792633,323.89337158203125,270.94287109375,394.13970947265625,467.3082275390625,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
data/raw/images/tikvahpharma/188581.jpg,tikvahpharma,188581,person,0.2832091748714447,370.09747314453125,256.97918701171875,428.13824462890625,461.57781982421875,lifestyle,yolov8n,2026-01-18T16:50:11.488898+00:00
